Businesses total;Business;2,85;Number;2023
Businesses agriculture, forestry, fishing;Business;0;Number;2023
Businesses industry and energy;Business;110;Number;2023
Businesses trade and catering;Business;545;Number;2023
Businesses transport, information, communication;Business;250;Number;2023
Businesses financial services, real estate;Business;325;Number;2023
Businesses business services;Business;895;Number;2023
Government, education, care;Business;310;Number;2023
Businesses culture, recreation, other services;Business;420;Number;2023
Crime theft;Crime;1,331;Number;2023
Crime violence and sexual abuse;Crime;263;Number;2023
Crime environmental;Crime;1;Number;2023
Crime scam;Crime;58;Number;2023
Crime traffic;Crime;115;Number;2023
Crime destruction;Crime;74;Number;2023
Crime other;Crime;185;Number;2023
Crime total;Crime;2,027;Number;2023
Average electricity usage total;Energy consumption;2,1;Average number per km²;2022
Average electricity usage apartment;Energy consumption;2,01;Average number per km²;2022
Average electricity usage terraced homes;Energy consumption;3,29;Average number per km²;2022
Average electricity usage corner homes;Energy consumption;3,2;Average number per km²;2022
Average electricity usage semi-detached homes;Energy consumption;4,16;Average number per km²;2015
Average electricity usage detached homes;Energy consumption;3,54;Average number per km²;2015
Average electricity usage rental homes;Energy consumption;1,85;Average number per km²;2022
Average electricity usage owner-occupied homes;Energy consumption;2,54;Average number per km²;2022
Average natural gas usage total;Energy consumption;920;Average in kWh;2022
Average natural gas usage apartment;Energy consumption;860;Average in kWh;2022
Average natural gas usage terraced homes;Energy consumption;1,69;Average in kWh;2022
Average natural gas usage corner homes;Energy consumption;1,58;Average in kWh;2022
Average natural gas usage semi-detached homes;Energy consumption;2,21;Average in kWh;2015
Average natural gas usage detached homes;Energy consumption;2,31;Average in kWh;2015
Average natural gas usage rental homes;Energy consumption;830;Average in kWh;2022
Average natural gas usage owner-occupied homes;Energy consumption;1,06;Average in kWh;2022
Percentage homes with district heating;Energy consumption;0;Percentage;2013
Undetermined energy label;Energy consumption;863;Number;2024
Provisional energy label;Energy consumption;2,095;Number;2024
Final energy labels;Energy consumption;3,038;Number;2024
Energy label A+++++;Energy consumption;0;Number;2024
Energy label A++++;Energy consumption;0;Number;2024
Energy label A+++;Energy consumption;10;Number;2024
Energy label A++;Energy consumption;30;Number;2024
Energy label A+;Energy consumption;79;Number;2024
Energy label A;Energy consumption;594;Number;2024
Energy label B;Energy consumption;565;Number;2024
Energy label C;Energy consumption;889;Number;2024
Energy label D;Energy consumption;403;Number;2024
Energy label E;Energy consumption;407;Number;2024
Energy label F;Energy consumption;406;Number;2024
Energy label G;Energy consumption;1,75;Number;2024
Households total;Households;4,945;Number;2024
Single-person households;Households;3,045;Number;2024
Households without children;Households;1,29;Number;2024
Households with children;Households;615;Number;2024
Average household size;Households;1.60;Average number;2024
Housing stock;Houses;4,757;Number;2023
Average house value;Houses;723;Average number;2023
Percentage single-family houses;Houses;0,07;Percentage;2023
Percentage multi-family houses;Houses;0,93;Percentage;2023
Percentage inhabited;Houses;0,86;Percentage;2023
Percentage uninhabited;Houses;0,14;Percentage;2023
Percentage privately owned homes;Houses;0,37;Percentage;2023
Percentage rented homes;Houses;0,62;Percentage;2023
Percentage rental-housing by corporation;Houses;0,1;Percentage;2023
Percentage homes other rental;Houses;0,52;Percentage;2023
Ownership unknown;Houses;0,01;Percentage;2023
Percentage homes built before 2000;Houses;0,95;Percentage;2023
Percentage homes built since 2000;Houses;0,05;Percentage;2023
Apartment dwelling type;Houses;4,438;Number;2024
Terraced or linked dwelling type;Houses;379;Number;2024
Corner dwelling type;Houses;40;Number;2024
Semi-detached dwelling type;Houses;9;Number;2024
Detached dwelling type;Houses;4;Number;2024
Different dwelling type;Houses;0;Number;2024
Unknown dwelling type;Houses;0;Number;2024
Not applicable dwelling type;Houses;1,049;Number;2024
Net labor participation;Income;0,68;Percentage;2022
Percentage employees;Income;0,75;Percentage;2022
Percentage self-employed;Income;0,25;Percentage;2022
Number of income receivers;Income;6,3;Number;2022
Average income per income recipient;Income;60,5;Average number;2022
Average income per inhabitant;Income;52,9;Average number;2022
40 percentile persons with lowest income;Income;0,31;Percentage;2022
20 percentile persons with highest income;Income;0,37;Percentage;2022
Active persons 15-75 years;Income;0,51;Percentage;2022
40 percentile households with lowest income;Income;0,43;Percentage;2022
20 percentile households with highest income;Income;0,25;Percentage;2022
Percentage households with a low income;Income;5.5%;Percentage;2022
Percentage households at social minimum;Income;7.4%;Percentage;2022
Households up to 110% of the social minimum;Income;9.6%;Percentage;2022
Households up to 120% of the social minimum;Income;0,11;Percentage;2022
Median capital assets of private households;Income;41;x 1,000 Euro;2022
Persons with social security welfare;Income;90;Number;2023
Persons with social security for incapacity for work;Income;110;Number;2023
Persons with social security for unemployed;Income;100;Number;2023
Persons with social security for elderly;Income;890;Number;2023
Origin Netherlands;Migration;3,645;Number;2024
Origin outside Netherlands;Migration;4,025;Number;2024
Origin Europe;Migration;1,945;Number;2024
Origin outside Europe;Migration;2,08;Number;2024
Born in Netherlands;Migration;3,645;Number;2024
Born in Netherlands origin Europe;Migration;360;Number;2024
Born in Netherlands origin outside Europe;Migration;650;Number;2024
Born outside Netherlands origin Europe;Migration;1,59;Number;2024
Born outside Netherlands origin outside Europe;Migration;1,435;Number;2024
Native Dutch;Migration;3,83;Number;2022
Western total;Migration;2,505;Number;2022
Non-western total;Migration;1,15;Number;2022
Morocco;Migration;55;Number;2022
Dutch Antilles and Aruba;Migration;75;Number;2022
Suriname;Migration;110;Number;2022
Turkey;Migration;105;Number;2022
Other non-western;Migration;805;Number;2022
Inhabitants;Population;7,67;Number;2024
Men;Population;3,895;Number;2024
Women;Population;3,78;Number;2024
Ages 0 - 15;Population;560;Number;2024
Ages 15 - 25;Population;1,14;Number;2024
Ages 25 - 45;Population;3,24;Number;2024
Ages 45 - 65;Population;1,7;Number;2024
Ages 65 and up;Population;1,035;Number;2024
Not married;Population;5,455;Number;2024
Married;Population;1,67;Number;2024
Divorced;Population;420;Number;2024
Widowed;Population;135;Number;2024
Births total;Population;50;Number;2023
Births relative;Population;6;Number per 1000 inhabitants;2023
Mortality total;Population;20;Number;2023
Mortality relative;Population;3;Number per 1000 inhabitants;2023
Education level low;Population;1,01;Number;2022
Education level medium;Population;1,52;Number;2022
Education level high;Population;3,98;Number;2022
Young people with youth care in kind;Population;85;Number;2022
Percentage young people with youth care;Population;6.8%;Percentage;2022
WMO clients;Population;235;Number;2022
WMO clients relative;Population;31;Number per 1000 inhabitants;2022
Distance to general practitioner;Proximity;0.50;Average in Euro;2022
General practitioners within 1 km;Proximity;5;Average number;2022
General practitioners within 3 km;Proximity;66;Average number;2022
General practitioners within 5 km;Proximity;127;Average number;2022
Distance to general practitioner post;Proximity;2.40;Average in Euro;2022
Pharmacy distance;Proximity;0.50;Average in Euro;2022
Hospital with outpatient clinic distance;Proximity;1.80;Average in Euro;2022
Hospitals with outpatient clinic within 5 km;Proximity;3;Average number;2022
Hospitals with outpatient clinic within 10 km;Proximity;7;Average number;2022
Hospitals with outpatient clinic within 20 km;Proximity;12;Average number;2022
Hospital distance;Proximity;2.40;Average in Euro;2022
Hospitals within 5 km;Proximity;2;Average number;2022
Hospitals within 10 km;Proximity;6;Average number;2022
Hospitals within 20 km;Proximity;10;Average number;2022
Large supermarket distance;Proximity;0.50;Average in Euro;2023
Large supermarkets within 1 km;Proximity;7;Average number;2023
Large supermarkets within 3 km;Proximity;91;Average number;2023
Large supermarkets within 5 km;Proximity;161;Average number;2023
Other daily groceries distance;Proximity;0.30;Average in Euro;2023
Other daily groceries within 1 km;Proximity;45;Average number;2023
Other daily groceries within 3 km;Proximity;630;Average number;2023
Other daily groceries within 5 km;Proximity;979;Average number;2023
Department store distance;Proximity;0.90;Average in Euro;2022
Department stores within 5 km;Proximity;15;Average number;2022
Department stores within 10 km;Proximity;25;Average number;2022
Department stores within 20 km;Proximity;37;Average number;2022
Cafe distance;Proximity;0.30;Average in Euro;2023
Cafes within 1 km;Proximity;46;Average number;2023
Cafes within 3 km;Proximity;496;Average number;2023
Cafes within 5 km;Proximity;642;Average number;2023
Snack bar distance;Proximity;0.30;Average in Euro;2023
Snack bars within 1 km;Proximity;35;Average number;2023
Snack bars within 3 km;Proximity;501;Average number;2023
Snack bars within 5 km;Proximity;711;Average number;2023
Restaurant distance;Proximity;0.20;Average in Euro;2023
Restaurants within 1 km;Proximity;145;Average number;2023
Restaurants within 3 km;Proximity;1,411;Average number;2023
Restaurants within 5 km;Proximity;1,992;Average number;2023
Hotel distance;Proximity;0;Average number;2022
Hotels within 5 km;Proximity;374.30;Average in Euro;2022
Hotels within 10 km;Proximity;438;Average number;2022
Hotels within 20 km;Proximity;514;Average number;2022
Daycare distance;Proximity;0.50;Average in Euro;2023
Daycares within 1 km;Proximity;5;Average number;2023
Daycares within 3 km;Proximity;133;Average number;2023
Daycares within 5 km;Proximity;314;Average number;2023
After-school care distance;Proximity;0.50;Average in Euro;2023
After-school care within 1 km;Proximity;3;Average number;2023
After-school care within 3 km;Proximity;53;Average number;2023
After-school care within 5 km;Proximity;159;Average number;2023
Primary education distance;Proximity;0.60;Average in Euro;2022
Primary education within 1 km;Proximity;2;Average number;2022
Primary education within 3 km;Proximity;37;Average number;2022
Primary education within 5 km;Proximity;91;Average number;2022
Secondary education total distance;Proximity;0.80;Average in Euro;2022
Secondary education total within 3 km;Proximity;22;Average number;2022
Secondary education total within 5 km;Proximity;42;Average number;2022
Secondary education total within 10 km;Proximity;79;Average number;2022
Secondary education VMBO distance;Proximity;1.30;Average in Euro;2022
Secondary education VMBO within 3 km;Proximity;12;Average number;2022
Secondary education VMBO within 5 km;Proximity;26;Average number;2022
Secondary education VMBO within 10 km;Proximity;58;Average number;2022
Secondary education HAVO VWO distance;Proximity;0.80;Average in Euro;2022
Secondary education HAVO VWO within 3 km;Proximity;18;Average number;2022
Secondary education HAVO VWO within 5 km;Proximity;30;Average number;2022
Secondary education HAVO VWO within 10 km;Proximity;52;Average number;2022
Public green space total distance;Proximity;0.20;Average in Euro;2017
Park or garden distance;Proximity;0.20;Average in Euro;2017
Day recreational area distance;Proximity;1.70;Average in Euro;2017
Forest distance;Proximity;3.10;Average in Euro;2017
Open natural area total distance;Proximity;6.00;Average in Euro;2017
Open dry natural area distance;Proximity;6.00;Average in Euro;2017
Open wet natural area distance;Proximity;6.90;Average in Euro;2017
Semi-public green space total distance;Proximity;2.00;Average in Euro;2017
Sports field distance;Proximity;2.00;Average in Euro;2017
Allotment garden distance;Proximity;3.20;Average in Euro;2017
Residential recreational area distance;Proximity;5.90;Average in Euro;2017
Cemetery distance;Proximity;3.40;Average in Euro;2017
Recreational inland water distance;Proximity;1.30;Average in Euro;2017
Main road access distance;Proximity;3.40;Average in Euro;2022
Train station distance;Proximity;2.80;Average in Euro;2022
Major transfer station distance;Proximity;2.90;Average in Euro;2022
Library distance;Proximity;1.60;Average in Euro;2023
Swimming pool distance;Proximity;1.10;Average in Euro;2023
Artificial ice rink distance;Proximity;5.10;Average in Euro;2022
Museum distance;Proximity;0.60;Average in Euro;2022
Museums within 5 km;Proximity;43;Average number;2022
Museums within 10 km;Proximity;50;Average number;2022
Museums within 20 km;Proximity;66;Average number;2022
Performing arts distance;Proximity;0.50;Average in Euro;2022
Performing arts within 5 km;Proximity;35;Average number;2022
Performing arts within 10 km;Proximity;53;Average number;2022
Performing arts within 20 km;Proximity;63;Average number;2022
Pop venue distance;Proximity;1;Average number;2022
Cinema distance;Proximity;0.80;Average in Euro;2023
Cinemas within 5 km;Proximity;11;Average number;2023
Cinemas within 10 km;Proximity;14;Average number;2023
Cinemas within 20 km;Proximity;19;Average number;2023
Sauna distance;Proximity;2;Average number;2023
Tanning salon distance;Proximity;1;Average number;2023
Attraction distance;Proximity;2.10;Average in Euro;2022
Attractions within 10 km;Proximity;8;Average number;2022
Attractions within 20 km;Proximity;16;Average number;2022
Attractions within 50 km;Proximity;68;Average number;2022
Fire station distance;Proximity;2;Average number;2022
Region code;Regional;WK0363AH;Code;2024
Region name;Regional;De Weteringschans;Name;2024
Region type;Regional;Wijk;Categorical type;2024
Sort code;Regional;0363AH00;Code;2024
Population density;Regional;13,696;Number per km²;2024
Passenger cars per surface;Regional;2,964;Number;2024
Surface total;Regional;65;Number of hectares;2024
Surface land;Regional;56;Number of hectares;2024
Surface water;Regional;9;Number of hectares;2024
Degree of urbanization;Regional;1;Indicator 1-5;2024
Address density;Regional;9,772;Average distance in km;2024
Addresses total;Regional;5,996;Number;2024
Addresses with postal code;Regional;5,977;Number;2024
Addresses with residential function;Regional;4,87;Number;2024
Addresses with meeting function;Regional;273;Number;2024
Addresses with cell function;Regional;0;Number;2024
Addresses with healthcare function;Regional;5;Number;2024
Addresses with industrial function;Regional;125;Number;2024
Addresses with office function;Regional;246;Number;2024
Addresses with lodging function;Regional;39;Number;2024
Addresses with educational function;Regional;8;Number;2024
Addresses with sports function;Regional;5;Number;2024
Addresses with retail function;Regional;201;Number;2024
Addresses with other usage function;Regional;226;Number;2024
Residential objects;Regional;5,919;Number;2024
Berth locations;Regional;76;Number;2024
Stand locations;Regional;1;Number;2024
Buildings with address;Regional;1,576;Number;2024
Addresses with building;Regional;5,9;Number;2024
Parcels with address;Regional;1,729;Number;2024
Addresses with parcel;Regional;5,996;Number;2024
Addresses within built-up area;Regional;5,996;Number;2024
Addresses outside built-up area;Regional;0;Number;2024
Addresses with residential function within built-up area;Regional;4,87;Number;2024
Addresses with residential function outside built-up area;Regional;0;Number;2024
Buildings before 1700;Regional;112;Number;2024
Buildings 1700 to 1900;Regional;1,04;Number;2024
Buildings 1900 to 1925;Regional;145;Number;2024
Buildings 1925 to 1950;Regional;93;Number;2024
Buildings 1950 to 1970;Regional;39;Number;2024
Buildings 1970 to 1980;Regional;29;Number;2024
Buildings 1980 to 1990;Regional;35;Number;2024
Buildings 1990 to 2000;Regional;49;Number;2024
Buildings 2000 to 2010;Regional;20;Number;2024
Buildings 2010 to 2020;Regional;9;Number;2024
Buildings 2020 and later;Regional;5;Number;2024
Buildings built before 1700;Regional;230;Number;2024
Buildings built from 1700 to 1900;Regional;3,167;Number;2024
Buildings built from 1900 to 1925;Regional;621;Number;2024
Buildings built from 1925 to 1950;Regional;552;Number;2024
Buildings built from 1950 to 1970;Regional;190;Number;2024
Buildings built from 1970 to 1980;Regional;98;Number;2024
Buildings built from 1980 to 1990;Regional;428;Number;2024
Buildings built from 1990 to 2000;Regional;398;Number;2024
Buildings built from 2000 to 2010;Regional;150;Number;2024
Buildings built from 2010 to 2020;Regional;52;Number;2024
Buildings built from 2020 onwards;Regional;14;Number;2024
Zipcode area;Regional;1017AN-1017ZX;Name;2024
Most common zipcode;Regional;1017;Name;2024
Coverage percentage most common zipcode;Regional;1;Percentage;2024
Traffic accidents deadly;Traffic accidents;0;Number;2022
Traffic accidents injuries;Traffic accidents;16;Number;2022
Traffic accidents only material damage;Traffic accidents;38;Number;2022
Traffic accidents total;Traffic accidents;54;Number;2022
Passenger cars total;Transport;1,66;Number;2024
Passenger cars petrol;Transport;1,23;Number;2024
Passenger cars other fuel;Transport;430;Number;2024
Passenger cars per household;Transport;0.34;Number;2024
Motorcycles;Transport;170;Number;2024